Time,Violation2026-07-22 13:04:40,Looking Left
2026-07-22 13:06:26,Looking Right
2026-07-22 13:06:26,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:27,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:28,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:29,Looking Right
2026-07-22 13:06:30,Looking Right
2026-07-22 13:06:30,Looking Right
2026-07-22 13:06:30,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:31,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:32,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:33,Looking Right
2026-07-22 13:06:34,Looking Right
2026-07-22 13:06:34,Looking Right
2026-07-22 13:06:34,Looking Right
2026-07-22 13:06:34,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:36,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:37,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:38,Looking Right
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:40,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:41,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:42,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:43,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:44,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:45,Looking Left
2026-07-22 13:06:46,Looking Left
2026-07-22 13:06:46,Looking Left
2026-07-22 13:06:46,Looking Left
2026-07-22 13:06:46,Looking Left
2026-07-22 13:06:46,Looking Left
2026-07-22 13:06:46,Looking Left
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:48,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:06:49,Looking Right
2026-07-22 13:12:28,Looking Right
2026-07-22 13:12:28,Looking Right
2026-07-22 13:12:28,Looking Right
2026-07-22 13:12:28,Looking Right
2026-07-22 13:12:28,Looking Right
2026-07-22 13:12:28,Looking Right
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:30,Looking Left
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:31,Looking Right
2026-07-22 13:12:32,Looking Right
2026-07-22 13:12:32,Looking Right
2026-07-22 13:12:32,Looking Right
2026-07-22 13:12:33,Looking Left
2026-07-22 13:12:33,Looking Left
2026-07-22 13:12:33,Looking Left
2026-07-22 13:12:33,Looking Left
2026-07-22 13:12:33,Looking Left
2026-07-22 13:12:33,Looking Left
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:36,Looking Right
2026-07-22 13:12:37,Looking Right
2026-07-22 13:12:37,Looking Right
2026-07-22 13:12:37,Looking Right
2026-07-22 13:12:37,Looking Right
2026-07-22 13:12:37,Looking Right
2026-07-22 13:12:37,Looking Right
2026-07-22 13:12:37,Looking Left
2026-07-22 13:12:37,Looking Left
2026-07-22 13:12:37,Looking Left
2026-07-22 13:12:37,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:45,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:46,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:47,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:48,Looking Left
2026-07-22 13:12:49,Looking Left
2026-07-22 13:12:49,Looking Left
2026-07-22 13:12:49,Looking Left
2026-07-22 13:12:49,Looking Left
2026-07-22 13:12:49,Looking Left
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:49,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:50,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:51,Looking Right
2026-07-22 13:12:52,Looking Right
2026-07-22 13:12:52,Looking Right
2026-07-22 13:12:52,Looking Right
2026-07-22 13:12:52,Looking Right
2026-07-22 13:13:02,Looking Right
2026-07-22 13:13:02,Looking Right
2026-07-22 13:13:02,Looking Right
2026-07-22 13:13:02,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:03,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:04,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:05,Looking Right
2026-07-22 13:13:09,Looking Left
2026-07-22 13:13:10,Looking Left
2026-07-22 13:13:10,Looking Left
2026-07-22 13:13:10,Looking Left
2026-07-22 13:13:10,Looking Left
2026-07-22 13:13:10,Looking Left
2026-07-22 13:13:10,Looking Left
2026-07-22 13:13:10,Looking Left
